shopId,shopName,allCommentNum
169092440,牛莽莽老火锅（光谷店）,263
74779,秀玉红茶坊（光谷二期店）,26303
2464754,捞旺猪肚鸡（光谷店）,19520
1691705473,枝头春·川香青椒兔（光谷步行街店）,24
6379458,米兰西饼生日蛋糕（佳源花都商业街店）,3418
42788407,鑫小城故事（光谷店）,11137
193004502,乐乐龙虾•火锅（光谷青年城店）,88
42328037,森燊记烤鱼吧（光谷店）,12100
5852222,韩宫宴炭火烤肉（鲁巷广场购物中心店）,3505
180575305,巷林烤肉（雄楚一号店）,444
5554797,亮亮烧烤（光谷软件园店）,14848
42603017,江小八章鱼小丸子（火星美食街总店）,3349
194701976,天府冷锅鱼·老成都市井川菜馆（光谷店）,32
1898174,尊宝比萨（光谷银座店）,5878
52735081,项姐烤猪蹄（澳门美食街）,4510
194701976,天府冷锅鱼·老成都市井川菜馆（光谷店）,32
69503127,广隆蛋挞王（光谷星光大道店）,5861
42522908,幸福时光蛋糕（光谷广场店）,2046
194705414,楚韵・精致湖北菜（光谷店）,40
42788407,鑫小城故事（光谷店）,11137
52735081,项姐烤猪蹄（澳门美食街）,4510
98370548,重庆高老九火锅（武汉光谷店）,8291
5792382,薄冰羊肉粉（华罗利广场店）,2016
40426761,巴巴爸爸烤肉（二师店）,2503
90679556,炭牛烤肉（光谷店）,3666
40030028,福园饺子东北菜,430
6379458,米兰西饼生日蛋糕（佳源花都商业街店）,3418
164168527,许多年以后烤吧,1002
61531886,韩滏缘自助烤肉海鲜火锅（光谷国际广场店）,20458
747920,楚天帝冠蛋糕（民族大学店）,1975
157250036,成都醉川香串串火锅,2030
4135500,玖钱小亮蒸虾（光谷总店）,2541
42668820,徐老二虾鲜鱼活馆,10
592422377,橘味·星选味道,2
80639182,北京片皮鸭（光谷总店）,771
6456805,玛格利塔（鲁广店）,4189
193629792,3AM 西餐啤酒吧,10
41343248,DQ（光谷世界城店）,362
5568574,李二鲜鱼村（民族店）,5384
190553760,春熙巷子成都串串,141
65354079,万岁寿司（世界城广场店）,3620
6487500,和记鲶鱼（光谷店）,2001
179303394,么肆烤肉（光谷店）,783
52501679,C咪哒幸福的紫菜包饭（澳门街店）,1516
5792382,薄冰羊肉粉（华罗利广场店）,2016
193812165,聚缘庄（杨家湾旗舰店）,136
5583828,艳阳景轩（光谷店）,2598
4673617,汉拿山（世界城广场店）,4441
188864903,雄帝和火锅（光谷店）,149
4838847,印度玛咖（光谷世界城店）,1544
6200595,新粤粥府（鲁巷广场购物中心店）,6466
194766324,黄泰吉汉派炭火铜锅（光谷店）,19
748548,湖锦酒楼（光谷店）,933
4297272,大菊铁板烧（世界城广场店）,3675
153967002,前智户外烧烤（森林公园店）,84
4239555,戈雅法餐厅（世界城广场店）,3388
41729169,阿香米线（世界城店）,4047
194606303,不二村成都串串（财大店）,36
742261,爱丽丝的偏爱牛排餐厅（光谷步行街店）,2711
157683102,鱼友烤全鱼（鲁巷广场店）,1626
153967002,前智户外烧烤（森林公园店）,84
70892923,麦格芬牛排（光谷店）,9085
6461150,廖记棒棒鸡（鲁巷广场购物中心店）,985
194606303,不二村成都串串（财大店）,36
42522908,幸福时光蛋糕（光谷广场店）,2046
40426761,巴巴爸爸烤肉（二师店）,2503
165193005,井圣日膳（光谷步行街店）,325
4857735,梅花王蛋糕（关南工业园店）,44
6510966,筱雅蛋糕,45
191860258,么肆烤肉（关山漾店）,47
40030028,福园饺子东北菜,430
41107649,老街烧烤（广厦华庭德国风情街店）,1644
192157036,饕川川—川菜大师（光谷鲁磨路店）,54
61531886,韩滏缘自助烤肉海鲜火锅（光谷国际广场店）,20458
1079861,艳阳天酒家（光谷店）,1566
150090941,桃花醉小酒馆（光谷保利时代店）,397
52827999,荷塘一品黑鱼馆（鲁巷广场购物中心店）,2993
1898549,悸动烧仙草（光谷旗舰店）,6254
194322137,谭鸭血老火锅（光谷广场店）,32
41807942,瑞丰蛋糕（武汉工程大学店）,265
750589,皇冠蛋糕（109光谷步行街店）,2918
1599462462,好久不见音乐串吧,15
5547288,京滏山自助烤肉海鲜火锅（金滏山品牌升级店）（鲁巷广场购物中心店）,84607
4227196,一品小厨（世界城广场店）,2058
179319964,么肆烤肉（财大店）,401
5646903,BPS八布工坊（鲁巷广场购物中心店）,1255
42268636,柠檬王子（天空城店）,1109
193774002,the boots 泥靴 & MINI 西餐吧（关山漾店）,37
5687119,精武路第一家（光谷店）,331
747920,楚天帝冠蛋糕（民族大学店）,1975
95774458,桃花醉小酒馆（光谷店）,607
6926612,百年川椒火锅.秘制小龙虾（光谷店）,1968
740869,小镇故事香辣虾（鲁磨路店）,2436
165116405,桃花亭精致餐厅（光谷软件园店）,402
1471645,新粤粥府（光谷步行街店）,4862
5354905,江南金草帽烤肉料理自助餐厅（光谷意大利风情街店）,20202
195432736,暖·料理（光谷店）,1
40740827,余庄回民烧烤（鲁磨路店）,58
4866502,天椒小厨（鲁巷广场购物中心店）,8658
195821886,廿十八·光谷雲顶私房會館,16
102820971,金谷一韩式料理自助餐厅（保利广场店）,2784
737686,楚太子烧烤（鲁磨路店）,5401
195864525,梓川酒场·特色日料（光谷步行街二店）,8
743347,重庆朝天门火锅（鲁磨路店）,5691
52176846,吾饮良品（中南民族大学店）,191
92048792,湖馨园·伊亚西餐厅（地质大学店）,0
1532864,我家小院乡菜馆（杨家湾地铁站店）,308
40506522,帝诺西饼（财大店）,427
193398526,徐记海鲜（光谷创业街店）,0
40668144,绿园自助餐厅,22
5155828,牟记过桥米线,1192
189056506,乔叶龙老武汉烧烤（光谷步行街店）,36
160205801,铁锅里（保利广场店）,338
4809489,天椒别院•精致生活餐厅（创业街8年老字号店）,1159
187289521,乔叶龙老武汉烧烤（关山漾店）,25
746993,简朴寨（民院路店）,2940
6038017,老街烧烤（工程大学店）,3647
164941829,罗氏十三活虾餐厅（武汉K11Select店）,18
50988080,李二鲜鱼火锅（光谷意大利风情街店）,6745
4371469,海庭-新悦风味餐厅,372
195196033,安妮贝可生日蛋糕（光谷店）,147
40457419,如意馄饨（锦绣龙城店）,294
162186840,生日礼物·爱四分之一蛋糕,47
830987690,老友记咖啡,0
116282235,烘焙驿站,22
193618740,瑞丰蛋糕（华科店）,5
194521162,馥芮榴莲千层蛋糕（时尚城店）,44
41769641,吾饮良品（洪山金地雄楚一号店）,463
738029,北京东来顺（东湖店）,1211
185739525,乐佳蛋糕（青年城店）,4
6253025,真功夫（华中科技大学店）,1300
5059952,小肥羊（武汉雄楚一号店）,5065
73451659,米兰西饼蛋糕（光谷总部国际分店）,155
1543197,两岸咖啡（光谷软件园店）,568
52984937,探蛙（光谷世界城店）,2026
73451659,米兰西饼蛋糕（光谷总部国际分店）,155
748885,棒约翰比萨（武汉世界城店）,659
737846,口味堂（珞喻路总店）,2234
185739525,乐佳蛋糕（青年城店）,4
40946789,派乐汉堡（民族大道店）,471
56866,金韩宫韩国烧烤（光谷店）,7568
587715949,本宫的茶（光谷店）,24
5578330,风波庄（财大店）,552
41938475,金谷国际酒店·花语西餐厅,607
5979526,土苗风情（鲁巷709研究所院店）,378
1541931,土家幺妹酒家（光谷店）,346
41031609,绿色甜蜜美食坊,122
1077337,杨氏大圣甲鱼,72
41825840,和味小厨,371
748894,仓桥家日式料理（光谷意大利风情街店）,1754
